Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2022-03-02,0.5777777777777775,0.4285714285714288,0.35443037974683556,0.8181818181818181,0.0,0.39354838709677414,0.5454545454545454,0.888888888888889,0.6666666666666666,W 
2022-03-03,0.5777777777777775,0.39682539682539675,0.39240506329113956,0.75,0.13444767441860464,0.5225806451612903,0.27272727272727276,0.8055555555555556,0.3333333333333333,C 
2022-03-04,0.6888888888888887,0.3650793650793651,0.4177215189873418,0.7272727272727273,0.00872093023255814,0.4129032258064516,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-03-05,0.6888888888888887,0.39682539682539675,0.3797468354430378,0.8636363636363635,0.0,0.4064516129032258,0.27272727272727276,0.9444444444444445,0.16666666666666666,C 
2022-03-06,0.6666666666666665,0.41269841269841256,0.43037974683544267,0.7727272727272727,0.007267441860465116,0.2838709677419355,0.18181818181818182,1.0,0.3333333333333333,C 
2022-03-07,0.7777777777777777,0.39682539682539675,0.3291139240506329,0.8863636363636365,0.0,0.47096774193548385,0.09090909090909088,0.9166666666666667,0.16666666666666666,C 
2022-03-08,0.5333333333333332,0.38095238095238093,0.22784810126582267,0.840909090909091,0.08284883720930232,0.14838709677419354,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2022-03-09,0.5999999999999996,0.3650793650793651,0.3037974683544302,0.8636363636363635,0.21075581395348836,0.4580645161290322,0.3636363636363636,0.9166666666666667,0.3333333333333333,C 
2022-03-10,0.5555555555555554,0.3492063492063493,0.3291139240506329,0.8181818181818181,0.042877906976744186,0.16129032258064516,0.18181818181818182,0.7777777777777778,0.3333333333333333,C 
2022-03-11,0.5999999999999996,0.38095238095238093,0.40506329113924044,0.75,0.003633720930232558,0.31612903225806455,0.3636363636363636,0.888888888888889,0.5,W 
2022-03-12,0.6666666666666665,0.3492063492063493,0.35443037974683556,0.8636363636363635,0.12718023255813954,0.535483870967742,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-03-13,0.6666666666666665,0.41269841269841256,0.518987341772152,0.7272727272727273,0.04069767441860465,0.07741935483870967,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2022-03-14,0.6666666666666665,0.4920634920634921,0.3417721518987342,0.8636363636363635,0.04215116279069767,0.6064516129032258,0.3636363636363636,0.888888888888889,0.3333333333333333,NW
2022-03-15,0.6888888888888887,0.3333333333333335,0.31645569620253156,0.9545454545454544,0.15188953488372092,0.4838709677419355,0.0,0.888888888888889,0.0,C 
2022-03-16,0.5555555555555554,0.46031746031746046,0.3797468354430378,0.7045454545454546,0.03561046511627907,0.03225806451612903,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-03-17,0.6222222222222222,0.4285714285714288,0.46835443037974667,0.6363636363636365,0.0,0.44516129032258067,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2022-03-18,0.7333333333333334,0.4761904761904767,0.5949367088607596,0.7272727272727273,0.0,0.6580645161290322,0.3636363636363636,0.8055555555555556,0.3333333333333333,W 
2022-03-19,0.8444444444444446,0.4761904761904767,0.29113924050632933,0.8181818181818181,0.0,0.567741935483871,0.27272727272727276,0.8055555555555556,0.3333333333333333,C 
2022-03-20,0.5999999999999996,0.4761904761904767,0.43037974683544267,0.7954545454545454,0.14171511627906977,0.3419354838709677,0.18181818181818182,0.33333333333333337,0.3333333333333333,C 
2022-03-21,0.6666666666666665,0.41269841269841256,0.49367088607594933,0.6590909090909092,0.029069767441860465,0.3870967741935484,0.27272727272727276,1.0,0.3333333333333333,C 
2022-03-22,0.7111111111111108,0.3492063492063493,0.35443037974683556,0.7727272727272727,0.0,0.3419354838709677,0.18181818181818182,0.9444444444444445,0.16666666666666666,C 
2022-03-23,0.6888888888888887,0.44444444444444464,0.5063291139240507,0.75,0.034156976744186045,0.15483870967741933,0.45454545454545453,0.6666666666666667,0.5,W 
2022-03-24,0.6444444444444444,0.4285714285714288,0.46835443037974667,0.7272727272727273,0.00872093023255814,0.2129032258064516,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2022-03-25,0.6666666666666665,0.44444444444444464,0.49367088607594933,0.6136363636363635,0.0,0.5806451612903225,0.18181818181818182,0.9166666666666667,0.16666666666666666,C 
2022-03-26,0.7999999999999998,0.4761904761904767,0.5443037974683547,0.6818181818181819,0.0,0.4774193548387097,0.3636363636363636,0.9166666666666667,0.3333333333333333,W 
2022-03-28,0.7555555555555555,0.4285714285714288,0.49367088607594933,0.5909090909090908,0.0,0.5161290322580645,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-03-29,0.6444444444444444,0.46031746031746046,0.5443037974683547,0.5454545454545454,0.0,0.2967741935483871,0.3636363636363636,0.7777777777777778,0.3333333333333333,C 
2022-03-30,0.7111111111111108,0.5079365079365084,0.5569620253164556,0.5454545454545454,0.0,0.5483870967741935,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-03-31,0.6444444444444444,0.5079365079365084,0.48101265822784844,0.5,0.0,0.6064516129032258,0.27272727272727276,0.05555555555555556,0.3333333333333333,C 
2022-04-01,0.5777777777777775,0.53968253968254,0.44303797468354444,0.6818181818181819,0.10537790697674418,0.529032258064516,0.18181818181818182,0.7777777777777778,0.3333333333333333,C 
2022-04-02,0.6222222222222222,0.4920634920634921,0.48101265822784844,0.5454545454545454,0.007267441860465116,0.5612903225806452,0.27272727272727276,1.0,0.3333333333333333,C 
2022-04-03,0.7999999999999998,0.4761904761904767,0.4556962025316458,0.6590909090909092,0.0,0.6193548387096773,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2022-04-04,0.5999999999999996,0.4920634920634921,0.48101265822784844,0.6363636363636365,0.0,0.3870967741935484,0.18181818181818182,0.8055555555555556,0.3333333333333333,SE
2022-04-05,0.5333333333333332,0.46031746031746046,0.5316455696202533,0.6363636363636365,0.0,0.5161290322580645,0.18181818181818182,0.75,0.3333333333333333,W 
2022-04-06,0.6666666666666665,0.6825396825396823,0.5569620253164556,0.5681818181818181,0.15406976744186046,0.5935483870967742,0.27272727272727276,0.7222222222222222,0.3333333333333333,C 
2022-04-07,0.6666666666666665,0.46031746031746046,0.44303797468354444,0.7272727272727273,0.049479212167805285,0.529032258064516,0.18181818181818182,0.75,0.3333333333333333,C 
2022-04-08,0.6444444444444444,0.46031746031746046,0.44303797468354444,0.5909090909090908,0.007267441860465116,0.37419354838709673,0.27272727272727276,0.3888888888888889,0.3333333333333333,C 
2022-04-09,0.6888888888888887,0.5238095238095237,0.43037974683544267,0.6590909090909092,0.007267441860465116,0.5032258064516129,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-04-10,0.6888888888888887,0.4920634920634921,0.5316455696202533,0.5909090909090908,0.019622093023255814,0.5096774193548387,0.09090909090909088,0.33333333333333337,0.16666666666666666,C 
2022-04-11,0.7555555555555555,0.5873015873015874,0.5569620253164556,0.6818181818181819,0.0,0.37419354838709673,0.3636363636363636,1.0,0.5,NW
2022-04-12,0.5555555555555554,0.4920634920634921,0.49367088607594933,0.5227272727272727,0.23401162790697677,0.6451612903225806,0.18181818181818182,0.9722222222222222,0.3333333333333333,N 
2022-04-13,0.6888888888888887,0.5555555555555558,0.518987341772152,0.5227272727272727,0.0,0.535483870967742,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-04-14,0.7777777777777777,0.5238095238095237,0.6075949367088609,0.5227272727272727,0.0,0.5806451612903225,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-04-15,0.6888888888888887,0.5873015873015874,0.5569620253164556,0.5,0.0,0.5741935483870968,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2022-04-16,0.7999999999999998,0.5873015873015874,0.6329113924050636,0.5681818181818181,0.0,0.6709677419354839,0.3636363636363636,1.0,0.5,N 
2022-04-17,0.5999999999999996,0.6190476190476191,0.5696202531645569,0.5909090909090908,0.0,0.6580645161290322,0.27272727272727276,1.0,0.3333333333333333,N 
2022-04-18,0.6444444444444444,0.53968253968254,0.5822784810126587,0.6818181818181819,0.050872093023255814,0.6709677419354839,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2022-04-19,0.7777777777777777,0.4920634920634921,0.44303797468354444,0.7272727272727273,0.01744186046511628,0.6193548387096773,0.27272727272727276,0.9166666666666667,0.3333333333333333,N 
2022-04-20,0.5999999999999996,0.41269841269841256,0.36708860759493644,0.7727272727272727,0.03924418604651163,0.5161290322580645,0.18181818181818182,0.9722222222222222,0.3333333333333333,N 
2022-04-21,0.6444444444444444,0.25396825396825395,0.12658227848101244,0.9545454545454544,0.03343023255813953,0.3225806451612903,0.7272727272727273,0.7777777777777778,0.3333333333333333,C 
2022-04-22,0.5111111111111111,0.4920634920634921,0.46835443037974667,0.5909090909090908,0.03197674418604651,0.12258064516129032,0.27272727272727276,0.1388888888888889,0.3333333333333333,C 
2022-04-23,0.6444444444444444,0.6031746031746033,0.40506329113924044,0.6818181818181819,0.0,0.6516129032258065,0.18181818181818182,0.33333333333333337,0.3333333333333333,C 
2022-04-24,0.6666666666666665,0.4761904761904767,0.5063291139240507,0.6818181818181819,0.045058139534883725,0.4774193548387097,0.27272727272727276,0.9444444444444445,0.16666666666666666,C 
2022-04-25,0.6222222222222222,0.4920634920634921,0.44303797468354444,0.7272727272727273,0.002180232558139535,0.39354838709677414,0.27272727272727276,0.888888888888889,0.3333333333333333,C 
2022-04-26,0.6444444444444444,0.4285714285714288,0.3417721518987342,0.8636363636363635,0.11046511627906976,0.4258064516129032,0.45454545454545453,1.0,0.16666666666666666,C 
2022-04-27,0.7111111111111108,0.4285714285714288,0.44303797468354444,0.7272727272727273,0.0,0.16774193548387098,0.18181818181818182,0.0,0.16666666666666666,C 
2022-04-28,0.6666666666666665,0.4285714285714288,0.40506329113924044,0.6818181818181819,0.02761627906976744,0.29032258064516125,0.18181818181818182,0.8055555555555556,0.3333333333333333,W 
2022-04-29,0.7777777777777777,0.46031746031746046,0.48101265822784844,0.6590909090909092,0.0,0.12903225806451613,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-04-30,0.822222222222222,0.5555555555555558,0.5443037974683547,0.6590909090909092,0.018168604651162792,0.3548387096774194,0.27272727272727276,0.888888888888889,0.3333333333333333,C 
2022-05-02,0.7555555555555555,0.6507936507936507,0.6455696202531649,0.5,0.0,0.4193548387096774,0.45454545454545453,0.1388888888888889,0.5,SE
2022-05-03,0.7555555555555555,0.7142857142857149,0.721518987341772,0.40909090909090917,0.0,0.4580645161290322,0.5454545454545454,0.33333333333333337,0.5,SE
2022-05-04,0.7777777777777777,0.6031746031746033,0.5569620253164556,0.5909090909090908,0.0,0.6129032258064516,0.5454545454545454,0.9722222222222222,0.3333333333333333,N 
2022-05-05,0.6666666666666665,0.5555555555555558,0.5696202531645569,0.5454545454545454,0.0,0.6129032258064516,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-05-07,0.7777777777777777,0.6031746031746033,0.6708860759493671,0.5454545454545454,0.007267441860465116,0.4838709677419355,0.3636363636363636,0.2777777777777778,0.5,C 
2022-05-08,0.6222222222222222,0.5238095238095237,0.5316455696202533,0.7045454545454546,0.13662790697674418,0.6129032258064516,0.45454545454545453,0.33333333333333337,0.3333333333333333,NW
2022-05-09,0.7777777777777777,0.4920634920634921,0.3797468354430378,0.75,0.0,0.5419354838709678,0.18181818181818182,0.8055555555555556,0.3333333333333333,C 
2022-05-10,0.6666666666666665,0.6190476190476191,0.6202531645569618,0.5681818181818181,0.20494186046511628,0.25806451612903225,0.27272727272727276,0.22222222222222224,0.3333333333333333,C 
2022-05-11,0.822222222222222,0.4761904761904767,0.5822784810126587,0.6590909090909092,0.0,0.4387096774193548,0.27272727272727276,0.9444444444444445,0.3333333333333333,N 
2022-05-12,0.7777777777777777,0.5238095238095237,0.5949367088607596,0.6818181818181819,0.07630813953488372,0.4064516129032258,0.3636363636363636,0.9722222222222222,0.3333333333333333,NW
2022-05-13,0.7999999999999998,0.5238095238095237,0.5696202531645569,0.6818181818181819,0.0,0.4193548387096774,0.3636363636363636,0.9444444444444445,0.3333333333333333,N 
2022-05-14,0.8666666666666667,0.5079365079365084,0.4556962025316458,0.7272727272727273,0.0,0.5483870967741935,0.27272727272727276,0.9722222222222222,0.3333333333333333,N 
2022-05-15,0.7111111111111108,0.5555555555555558,0.49367088607594933,0.75,0.034156976744186045,0.25161290322580643,0.18181818181818182,0.2777777777777778,0.16666666666666666,C 
2022-05-16,0.8444444444444446,0.5238095238095237,0.518987341772152,0.7045454545454546,0.0,0.4,0.27272727272727276,0.9444444444444445,0.16666666666666666,C 
2022-05-17,0.33333333333333304,0.6507936507936507,0.49367088607594933,0.5454545454545454,0.0,0.535483870967742,0.18181818181818182,0.4166666666666667,0.16666666666666666,C 
2022-05-18,0.6888888888888887,0.666666666666667,0.5569620253164556,0.6363636363636365,0.0029069767441860465,0.5096774193548387,0.27272727272727276,0.25,0.5,C 
2022-05-19,0.7555555555555555,0.5555555555555558,0.5443037974683547,0.6136363636363635,0.023255813953488372,0.5483870967741935,0.27272727272727276,0.3611111111111111,0.3333333333333333,C 
2022-05-20,0.5777777777777775,0.5714285714285716,0.46835443037974667,0.6818181818181819,0.05959302325581395,0.4193548387096774,0.18181818181818182,0.19444444444444445,0.3333333333333333,C 
2022-05-21,0.6444444444444444,0.5079365079365084,0.43037974683544267,0.6590909090909092,0.373546511627907,0.5870967741935483,0.27272727272727276,0.3888888888888889,0.3333333333333333,SE
2022-05-22,0.7333333333333334,0.53968253968254,0.5949367088607596,0.5,0.007267441860465116,0.2064516129032258,0.45454545454545453,0.3611111111111111,0.5,SE
2022-05-23,0.7999999999999998,0.4761904761904767,0.5822784810126587,0.5,0.0029069767441860465,0.4193548387096774,0.45454545454545453,0.33333333333333337,0.3333333333333333,SE
2022-05-24,0.8444444444444446,0.5873015873015874,0.6329113924050636,0.5,0.0,0.0967741935483871,0.18181818181818182,0.4166666666666667,0.3333333333333333,SE
2022-05-25,0.8666666666666667,0.39682539682539675,0.49367088607594933,0.6363636363636365,0.049479212167805285,0.4193548387096774,0.18181818181818182,0.4444444444444445,0.3333333333333333,C 
2022-05-27,0.46666666666666634,0.44444444444444464,0.3797468354430378,0.6818181818181819,0.39171511627906974,0.04516129032258064,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-05-28,0.6666666666666665,0.4920634920634921,0.48101265822784844,0.5909090909090908,0.0,0.5612903225806452,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-05-29,0.6444444444444444,0.41269841269841256,0.43037974683544267,0.6818181818181819,0.0,0.7032258064516129,0.27272727272727276,0.8055555555555556,0.3333333333333333,C 
2022-05-30,0.5777777777777775,0.46031746031746046,0.4556962025316458,0.6136363636363635,0.05813953488372093,0.34838709677419355,0.45454545454545453,0.9166666666666667,0.3333333333333333,NW
2022-05-31,0.6666666666666665,0.44444444444444464,0.46835443037974667,0.6136363636363635,0.0,0.6774193548387096,0.3636363636363636,0.9444444444444445,0.3333333333333333,N 
2022-06-01,0.6666666666666665,0.5079365079365084,0.49367088607594933,0.6136363636363635,0.0,0.6774193548387096,0.27272727272727276,0.11111111111111112,0.16666666666666666,C 
2022-06-02,0.6444444444444444,0.5238095238095237,0.5063291139240507,0.6136363636363635,0.0,0.3548387096774194,0.18181818181818182,0.9166666666666667,0.3333333333333333,C 
2022-06-03,0.5999999999999996,0.5238095238095237,0.4177215189873418,0.7045454545454546,0.024709302325581394,0.5612903225806452,0.18181818181818182,0.75,0.16666666666666666,C 
2022-06-04,0.5333333333333332,0.6031746031746033,0.43037974683544267,0.6363636363636365,0.02180232558139535,0.3419354838709677,0.18181818181818182,1.0,0.3333333333333333,C 
2022-06-05,0.6222222222222222,0.53968253968254,0.3037974683544302,0.7272727272727273,0.0,0.535483870967742,0.18181818181818182,0.6111111111111112,0.3333333333333333,C 
2022-06-06,0.4444444444444442,0.41269841269841256,0.22784810126582267,0.8181818181818181,0.35247093023255816,0.4064516129032258,0.27272727272727276,0.8611111111111112,0.3333333333333333,NW
2022-06-07,0.5111111111111111,0.5873015873015874,0.40506329113924044,0.6363636363636365,0.1191860465116279,0.17419354838709677,0.5454545454545454,0.8611111111111112,0.6666666666666666,NW
2022-06-08,0.7111111111111108,0.5555555555555558,0.46835443037974667,0.6363636363636365,0.0,0.4838709677419355,0.5454545454545454,0.22222222222222224,0.5,SE
2022-06-09,0.5555555555555554,0.4920634920634921,0.39240506329113956,0.6363636363636365,0.0,0.2193548387096774,0.3636363636363636,0.1388888888888889,0.5,SE
2022-06-10,0.5333333333333332,0.6507936507936507,0.5443037974683547,0.5227272727272727,0.0,0.25161290322580643,0.5454545454545454,0.08333333333333334,0.3333333333333333,C 
2022-06-11,0.7111111111111108,0.5714285714285716,0.5316455696202533,0.6136363636363635,0.0,0.535483870967742,0.18181818181818182,0.3055555555555556,0.3333333333333333,C 
2022-06-12,0.5555555555555554,0.5238095238095237,0.43037974683544267,0.6818181818181819,0.23473837209302323,0.6064516129032258,0.18181818181818182,0.1388888888888889,0.3333333333333333,C 
2022-06-13,0.46666666666666634,0.4761904761904767,0.3797468354430378,0.7045454545454546,0.22238372093023256,0.5161290322580645,0.27272727272727276,0.05555555555555556,0.3333333333333333,C 
2022-06-14,0.6444444444444444,0.5555555555555558,0.48101265822784844,0.5454545454545454,0.0029069767441860465,0.3419354838709677,0.45454545454545453,0.18055555555555555,0.5,E 
2022-06-15,0.7777777777777777,0.46031746031746046,0.5063291139240507,0.5681818181818181,0.0,0.5161290322580645,0.45454545454545453,0.3611111111111111,0.5,E 
2022-06-16,0.7111111111111108,0.53968253968254,0.5063291139240507,0.5454545454545454,0.002180232558139535,0.1935483870967742,0.3636363636363636,0.3194444444444445,0.5,E 
2022-06-17,0.6666666666666665,0.39682539682539675,0.40506329113924044,0.6363636363636365,0.010901162790697675,0.3419354838709677,0.09090909090909088,0.1388888888888889,0.16666666666666666,C 
2022-06-18,0.3999999999999999,0.4285714285714288,0.3291139240506329,0.6818181818181819,0.00436046511627907,0.0,0.18181818181818182,0.9722222222222222,0.16666666666666666,C 
2022-06-20,0.5111111111111111,0.6349206349206353,0.49367088607594933,0.5909090909090908,0.02761627906976744,0.11612903225806452,0.27272727272727276,0.3055555555555556,0.3333333333333333,C 
2022-06-21,0.5555555555555554,0.4920634920634921,0.4177215189873418,0.6818181818181819,0.0436046511627907,0.6193548387096773,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2022-06-22,0.6222222222222222,0.5714285714285716,0.5569620253164556,0.4545454545454546,0.0,0.5419354838709678,0.5454545454545454,0.2916666666666667,0.5,E 
2022-06-23,0.46666666666666634,0.5714285714285716,0.3291139240506329,0.6136363636363635,0.0,0.6451612903225806,0.18181818181818182,0.7777777777777778,0.3333333333333333,NE
2022-06-24,0.5111111111111111,0.46031746031746046,0.3797468354430378,0.6590909090909092,0.0188953488372093,0.4193548387096774,0.18181818181818182,0.8333333333333334,0.3333333333333333,NW
2022-06-25,0.5555555555555554,0.46031746031746046,0.35443037974683556,0.6818181818181819,0.0,0.33548387096774196,0.3636363636363636,0.33333333333333337,0.16666666666666666,C 
2022-06-26,0.5333333333333332,0.3333333333333335,0.26582278481012667,0.8181818181818181,0.28851744186046513,0.4,0.18181818181818182,0.9722222222222222,0.3333333333333333,W 
2022-06-27,0.6222222222222222,0.41269841269841256,0.3417721518987342,0.7954545454545454,0.05159883720930232,0.07096774193548387,0.18181818181818182,0.05555555555555556,0.16666666666666666,C 
2022-06-28,0.4888888888888885,0.5238095238095237,0.39240506329113956,0.5909090909090908,0.2558139534883721,0.34838709677419355,0.18181818181818182,0.8055555555555556,0.16666666666666666,C 
2022-06-29,0.6444444444444444,0.666666666666667,0.48101265822784844,0.2727272727272727,0.0,0.4258064516129032,0.18181818181818182,0.2777777777777778,0.16666666666666666,C 
2022-06-30,0.22222222222222188,0.4920634920634921,0.25316455696202533,0.4545454545454546,0.0,0.6129032258064516,0.18181818181818182,0.75,0.3333333333333333,W 
2022-07-01,0.46666666666666634,0.6031746031746033,0.43037974683544267,0.5,0.0,0.6258064516129032,0.45454545454545453,0.2777777777777778,0.5,SE
2022-07-02,0.4888888888888885,0.6507936507936507,0.5569620253164556,0.40909090909090917,0.0,0.6129032258064516,0.45454545454545453,0.1527777777777778,0.5,C 
2022-07-03,0.6666666666666665,0.5555555555555558,0.5443037974683547,0.6363636363636365,0.036337209302325583,0.6451612903225806,0.3636363636363636,0.2777777777777778,0.5,SE
2022-07-04,0.7777777777777777,0.4920634920634921,0.5569620253164556,0.6363636363636365,0.0,0.5806451612903225,0.27272727272727276,0.3611111111111111,0.3333333333333333,C 
2022-07-05,0.7333333333333334,0.5555555555555558,0.518987341772152,0.6590909090909092,0.0,0.3225806451612903,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2022-07-06,0.6666666666666665,0.4920634920634921,0.35443037974683556,0.7954545454545454,0.03488372093023256,0.5032258064516129,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2022-07-07,0.5777777777777775,0.6031746031746033,0.518987341772152,0.6590909090909092,0.019622093023255814,0.2709677419354839,0.3636363636363636,0.9166666666666667,0.3333333333333333,C 
2022-07-08,0.5111111111111111,0.6190476190476191,0.4177215189873418,0.5227272727272727,0.0,0.535483870967742,0.3636363636363636,0.7777777777777778,0.3333333333333333,NW
2022-07-09,0.28888888888888875,0.5714285714285716,0.36708860759493644,0.2954545454545454,0.0,0.6451612903225806,0.45454545454545453,0.33333333333333337,0.3333333333333333,E 
2022-07-10,0.42222222222222205,0.6031746031746033,0.39240506329113956,0.4318181818181819,0.0014534883720930232,0.5806451612903225,0.6363636363636365,0.22222222222222224,0.5,E 
2022-07-11,0.6222222222222222,0.5714285714285716,0.39240506329113956,0.5909090909090908,0.0,0.6774193548387096,0.27272727272727276,0.3611111111111111,0.3333333333333333,C 
2022-07-12,0.7555555555555555,0.6190476190476191,0.5696202531645569,0.5454545454545454,0.0,0.14193548387096774,0.45454545454545453,0.16666666666666669,0.6666666666666666,E 
2022-07-13,0.6888888888888887,0.4761904761904767,0.44303797468354444,0.7727272727272727,0.010174418604651162,0.6322580645161291,0.3636363636363636,0.3055555555555556,0.3333333333333333,C 
2022-07-14,0.5555555555555554,0.5238095238095237,0.40506329113924044,0.7272727272727273,0.4876453488372093,0.18064516129032257,0.3636363636363636,0.22222222222222224,0.5,E 
2022-07-15,0.7777777777777777,0.5873015873015874,0.5949367088607596,0.5454545454545454,0.00436046511627907,0.45161290322580644,0.3636363636363636,0.4166666666666667,0.3333333333333333,C 
2022-07-16,0.8888888888888888,0.4920634920634921,0.48101265822784844,0.6136363636363635,0.0,0.6064516129032258,0.5454545454545454,0.6944444444444444,0.3333333333333333,SE
2022-07-17,0.4888888888888885,0.2698412698412702,0.240506329113924,0.7727272727272727,0.3175872093023256,0.0,0.18181818181818182,0.9444444444444445,0.16666666666666666,N 
2022-07-18,0.6222222222222222,0.5079365079365084,0.43037974683544267,0.6363636363636365,0.0,0.1935483870967742,0.3636363636363636,0.19444444444444445,0.3333333333333333,C 
2022-07-19,0.6444444444444444,0.6190476190476191,0.518987341772152,0.4772727272727273,0.0,0.5032258064516129,0.27272727272727276,0.3055555555555556,0.3333333333333333,E 
2022-07-20,0.4888888888888885,0.6031746031746033,0.518987341772152,0.4545454545454546,0.0,0.6193548387096773,0.27272727272727276,0.25,0.5,C 
2022-07-21,0.24444444444444402,0.7142857142857149,0.5443037974683547,0.4318181818181819,0.0,0.6709677419354839,0.3636363636363636,0.22222222222222224,0.3333333333333333,C 
2022-07-22,0.5777777777777775,0.5714285714285716,0.5696202531645569,0.4545454545454546,0.0,0.5612903225806452,0.3636363636363636,0.1388888888888889,0.5,E 
2022-07-23,0.6444444444444444,0.6031746031746033,0.46835443037974667,0.5909090909090908,0.0,0.33548387096774196,0.3636363636363636,0.16666666666666669,0.5,E 
2022-07-24,0.5333333333333332,0.6031746031746033,0.5063291139240507,0.5909090909090908,0.0,0.4387096774193548,0.18181818181818182,0.8333333333333334,0.3333333333333333,W 
2022-07-26,0.3111111111111109,0.53968253968254,0.31645569620253156,0.4318181818181819,0.0,0.5612903225806452,0.18181818181818182,0.33333333333333337,0.16666666666666666,C 
2022-07-27,0.5555555555555554,0.6031746031746033,0.5316455696202533,0.4318181818181819,0.0,0.6774193548387096,0.5454545454545454,0.3055555555555556,0.5,E 
2022-07-28,0.7999999999999998,0.6031746031746033,0.6202531645569618,0.36363636363636354,0.0,0.5806451612903225,0.3636363636363636,0.22222222222222224,0.3333333333333333,E 
2022-07-29,0.7333333333333334,0.5714285714285716,0.5696202531645569,0.3181818181818181,0.0,0.5935483870967742,0.3636363636363636,0.4166666666666667,0.5,E 
2022-07-30,0.5333333333333332,0.5238095238095237,0.40506329113924044,0.5454545454545454,0.0,0.49032258064516127,0.27272727272727276,0.25,0.3333333333333333,C 
2022-07-31,0.5111111111111111,0.6031746031746033,0.4177215189873418,0.5454545454545454,0.0,0.6193548387096773,0.5454545454545454,0.9166666666666667,0.3333333333333333,C 
2022-08-01,0.6888888888888887,0.5873015873015874,0.5063291139240507,0.5227272727272727,0.0,0.5612903225806452,0.3636363636363636,0.8055555555555556,0.5,E 
2022-08-02,0.5999999999999996,0.6031746031746033,0.5443037974683547,0.4545454545454546,0.0,0.6709677419354839,0.45454545454545453,0.2777777777777778,0.5,E 
2022-08-03,0.8666666666666667,0.5873015873015874,0.6582278481012658,0.4772727272727273,0.0,0.4258064516129032,0.5454545454545454,0.33333333333333337,0.5,E 
2022-08-04,0.6666666666666665,0.53968253968254,0.48101265822784844,0.6590909090909092,0.0,0.535483870967742,0.18181818181818182,1.0,0.3333333333333333,C 
2022-08-05,0.33333333333333304,0.5238095238095237,0.31645569620253156,0.5909090909090908,0.005813953488372093,0.529032258064516,0.27272727272727276,1.0,0.16666666666666666,C 
2022-08-06,0.46666666666666634,0.4761904761904767,0.4177215189873418,0.5227272727272727,0.0,0.6387096774193548,0.18181818181818182,1.0,0.3333333333333333,C 
2022-08-07,0.5333333333333332,0.5555555555555558,0.48101265822784844,0.6363636363636365,0.0,0.6193548387096773,0.18181818181818182,0.8333333333333334,0.3333333333333333,C 
2022-08-08,0.4444444444444442,0.6507936507936507,0.5569620253164556,0.40909090909090917,0.0,0.47096774193548385,0.18181818181818182,0.8333333333333334,0.3333333333333333,C 
2022-08-09,0.5333333333333332,0.6825396825396823,0.5063291139240507,0.4545454545454546,0.0,0.4645161290322581,0.3636363636363636,0.25,0.3333333333333333,C 
2022-08-10,0.5555555555555554,0.6507936507936507,0.5063291139240507,0.5454545454545454,0.0,0.5935483870967742,0.3636363636363636,0.08333333333333334,0.5,E 
2022-08-11,0.7111111111111108,0.6349206349206353,0.6202531645569618,0.4545454545454546,0.016715116279069766,0.30967741935483867,0.5454545454545454,0.2777777777777778,0.5,C 
2022-08-12,0.7333333333333334,0.5714285714285716,0.5063291139240507,0.6136363636363635,0.0,0.6387096774193548,0.45454545454545453,0.25,0.5,E 
2022-08-13,0.7111111111111108,0.6190476190476191,0.4556962025316458,0.6818181818181819,0.0,0.5225806451612903,0.8181818181818181,0.6111111111111112,0.5,E 
2022-08-14,0.3555555555555552,0.53968253968254,0.36708860759493644,0.6590909090909092,0.21075581395348836,0.4193548387096774,0.27272727272727276,0.22222222222222224,0.3333333333333333,C 
2022-08-15,0.7999999999999998,0.46031746031746046,0.5443037974683547,0.5909090909090908,0.0,0.4387096774193548,0.27272727272727276,0.05555555555555556,0.3333333333333333,E 
2022-08-16,0.46666666666666634,0.5873015873015874,0.5569620253164556,0.6363636363636365,0.21438953488372092,0.3225806451612903,0.18181818181818182,0.3611111111111111,0.3333333333333333,C 
